DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
12/07/2011,24.00,TAC,24.10,24.10,23.10,12210.00
11/07/2011,24.00,TAC,24.00,24.00,24.00,350.00
08/07/2011,24.00,TAC,23.20,24.00,23.20,1720.00
07/07/2011,24.00,TAC,24.40,24.40,24.00,200.00
06/07/2011,24.90,TAC,24.90,24.90,24.90,0.00
05/07/2011,24.90,TAC,24.90,24.90,24.90,20.00
04/07/2011,24.20,TAC,24.40,24.40,23.30,530.00
01/07/2011,24.40,TAC,23.70,24.40,23.70,510.00
30/06/2011,24.80,TAC,24.80,24.80,23.10,3620.00
29/06/2011,24.30,TAC,24.30,24.30,24.30,0.00
28/06/2011,24.30,TAC,24.40,24.40,24.30,10910.00
27/06/2011,24.00,TAC,23.00,24.00,23.00,10310.00
24/06/2011,23.00,TAC,23.20,24.00,23.00,5290.00
23/06/2011,24.00,TAC,23.80,24.00,23.80,7610.00
22/06/2011,24.80,TAC,24.10,24.80,24.10,500.00
21/06/2011,24.90,TAC,24.10,24.90,23.80,1480.00
20/06/2011,24.50,TAC,24.50,24.50,24.50,100.00
17/06/2011,25.00,TAC,25.00,25.00,25.00,0.00
16/06/2011,25.00,TAC,25.00,25.00,25.00,1000.00
15/06/2011,25.00,TAC,25.20,25.20,24.50,6560.00
14/06/2011,25.00,TAC,25.00,25.10,25.00,16610.00
13/06/2011,25.00,TAC,25.20,25.20,25.00,34330.00
10/06/2011,25.20,TAC,25.50,25.50,25.20,9870.00
09/06/2011,25.00,TAC,25.00,25.00,25.00,2350.00
08/06/2011,25.00,TAC,25.50,25.50,25.00,9760.00
07/06/2011,25.20,TAC,25.00,25.70,25.00,8290.00
06/06/2011,25.00,TAC,24.10,25.00,24.10,2360.00
03/06/2011,25.00,TAC,25.50,26.50,24.40,10790.00
02/06/2011,25.50,TAC,25.10,25.50,25.00,60180.00
01/06/2011,25.00,TAC,24.40,25.10,24.40,81910.00
31/05/2011,24.40,TAC,24.00,24.40,24.00,19320.00
30/05/2011,23.60,TAC,22.50,23.60,22.50,7970.00
27/05/2011,22.50,TAC,21.50,22.50,21.50,9160.00
26/05/2011,21.50,TAC,21.30,22.30,21.30,20320.00
25/05/2011,22.40,TAC,23.40,23.40,22.40,25720.00
24/05/2011,23.50,TAC,23.80,23.90,23.50,5750.00
23/05/2011,24.70,TAC,24.70,24.70,24.70,3900.00
20/05/2011,24.70,TAC,24.30,24.70,24.30,3520.00
19/05/2011,24.90,TAC,25.00,25.00,24.20,2180.00
18/05/2011,25.00,TAC,24.80,25.00,24.80,6310.00
17/05/2011,24.80,TAC,26.10,26.10,24.80,41170.00
16/05/2011,26.10,TAC,27.00,27.00,26.10,2700.00
13/05/2011,27.00,TAC,27.00,27.00,26.50,17480.00
12/05/2011,27.00,TAC,26.90,27.00,26.90,51280.00
11/05/2011,26.90,TAC,27.00,27.00,26.80,16330.00
10/05/2011,27.10,TAC,26.90,27.10,26.90,170070.00
09/05/2011,27.00,TAC,26.90,27.00,26.80,35510.00
06/05/2011,27.00,TAC,27.20,27.20,26.50,820.00
05/05/2011,27.00,TAC,27.30,27.30,26.50,198490.00
04/05/2011,27.00,TAC,27.50,27.50,27.00,130890.00
29/04/2011,26.40,TAC,26.20,26.60,26.20,64890.00
28/04/2011,26.00,TAC,26.00,26.50,25.40,20810.00
27/04/2011,26.00,TAC,27.30,27.30,26.00,31240.00
26/04/2011,27.30,TAC,27.40,27.40,26.20,10970.00
25/04/2011,27.50,TAC,27.40,27.50,27.30,2710.00
22/04/2011,27.00,TAC,27.50,27.50,26.50,5990.00
21/04/2011,27.20,TAC,27.40,27.40,27.20,4360.00
20/04/2011,27.40,TAC,27.10,27.40,27.00,8510.00
19/04/2011,27.00,TAC,27.00,27.20,27.00,14820.00
18/04/2011,27.10,TAC,27.80,27.80,27.00,1302.00
15/04/2011,27.40,TAC,26.60,27.40,26.60,19060.00
14/04/2011,27.00,TAC,26.90,27.20,26.90,12600.00
13/04/2011,27.00,TAC,26.80,27.10,26.80,16520.00
08/04/2011,26.80,TAC,27.00,27.00,26.80,16350.00
07/04/2011,27.00,TAC,27.40,27.40,26.50,8130.00
06/04/2011,26.80,TAC,27.20,27.20,26.50,7160.00
05/04/2011,26.50,TAC,26.50,26.50,26.00,6950.00
04/04/2011,26.40,TAC,27.20,27.20,26.40,13080.00
01/04/2011,26.40,TAC,24.70,26.40,24.70,23680.00
31/03/2011,25.20,TAC,25.20,25.50,25.20,2930.00
30/03/2011,25.20,TAC,25.00,25.40,25.00,16940.00
29/03/2011,25.80,TAC,26.50,26.50,25.80,7530.00
28/03/2011,26.50,TAC,26.30,26.50,26.30,8320.00
25/03/2011,26.50,TAC,26.60,26.70,26.50,4740.00
24/03/2011,27.40,TAC,27.40,27.50,27.40,33990.00
23/03/2011,29.00,TAC,28.70,29.10,28.70,81000.00
22/03/2011,29.00,TAC,28.10,29.30,28.10,102270.00
21/03/2011,29.00,TAC,29.30,29.30,28.10,53210.00
18/03/2011,28.00,TAC,26.50,28.00,25.80,53250.00
17/03/2011,26.70,TAC,26.20,26.80,25.70,3170.00
16/03/2011,26.20,TAC,27.50,27.50,26.20,8200.00
15/03/2011,26.60,TAC,25.60,26.80,25.60,7590.00
14/03/2011,25.60,TAC,26.70,26.70,25.60,12050.00
11/03/2011,26.60,TAC,26.70,27.00,26.60,9200.00
10/03/2011,26.60,TAC,26.60,26.60,26.10,8600.00
